"V1","V2","V3","V4"
0.950476967464168,0.0453099273293997,0.406260415054245,0.0449766958134474
0.290585138031269,0.900905691776798,0.325434424798121,0.795488352815885
0.0831240808665648,0.390461140830022,0.426140908235331,0.723090577723193
0.61802634007187,0.507559512989851,0.839385130833734,0.132703713784749
0.942353339184505,0.0782073840369849,0.869377246386935,0.00687907131871891
0.355753548169792,0.57596384242917,0.463738947544474,0.729517308645595
0.201944762411597,0.31447309683001,0.236120735156488,0.321108024990474
0.38902864850025,0.217333699722836,0.300771000750868,0.897415767642942
0.42743565637147,0.257149359978618,0.549283486110283,0.23109409981592
0.196470446059831,0.325419407963544,0.106793235322931,0.261086489639516
0.296398479870089,0.79918640848382,0.012276600062744,0.443493825559878
0.454129366312694,0.325905228374299,0.290924871695638,0.406390071364664
0.530345661610243,0.7052657326148,0.578060412639937,0.521584531935411
0.387662339113137,0.0722216788505965,0.630338835120855,0.65993559448823
0.243167346833449,0.588451428203056,0.57858771170553,0.243234628030485
0.166685240560788,0.59141427150397,0.309010204921994,0.317969109140493
0.590464042581787,0.679764318401467,0.774555404603821,0.370541974442637
0.511761603369383,0.0922549939367718,0.846057824717928,0.488903358055361
0.191540105251213,0.346481669880326,0.564889395880692,0.622119340887744
0.480730198967104,0.0763642966272148,0.0139576261898977,0.753620489275235
0.686282798890102,0.427975060951862,0.348544723136927,0.213901450636295
0.864525142665534,0.152977380133943,0.083581579075659,0.422451928623382
0.572397933456607,0.359624005523662,0.655821079452485,0.540011740011783
0.459428902589025,0.508464527543222,0.639475144126267,0.252718173766364
0.33861149522738,0.773924074723091,0.903117491095062,0.442033726214615
0.845026746875184,0.971256573403573,0.162933163026027,0.586390875615045
0.371059875876892,0.743731731751696,0.914399329774437,0.476586815844976
0.933445706636937,0.861888986114351,0.43876130663476,0.99335444945858
0.220234889463256,0.59610668407478,0.870786453066814,0.465970165682547
0.979330765425225,0.152078742776461,0.0357371645517368,0.146010423526536
0.0381551684557173,0.570401999130688,0.852197232187642,0.57244474831265
0.212886753887189,0.643232723428856,0.108161131541776,0.563565419243324
0.609069519070372,0.229817524584086,0.522039168925533,0.0425535823175468
0.0734159626834406,0.17921582230862,0.109085700415401,0.317982848010443
0.257416221281518,0.263080468064452,0.678960699479763,0.610778586369347
0.130643727509631,0.608878510278266,0.74381248979507,0.621050906394158
0.459241841970462,0.496352521941018,0.868922926770967,0.0438183506108182
0.782160950408423,0.0582041433762885,0.179695122750882,0.718408790609897
0.943212136866681,0.332823000343198,0.820739122779376,0.618865411713767
0.753939893247138,0.466508257420186,0.427911945403234,0.275321012019892
0.265973147516048,0.568244706405065,0.560765932845845,0.80330414101329
0.818398846050892,0.00169090158060095,0.249189544365193,0.0310016886269539
0.0393018375140957,0.582114898986999,0.925564925523008,0.815222391073753
0.761459227168251,0.236676805619895,0.206209898981804,0.316067175670793
0.637982463008327,0.426564276595969,0.894730587614194,0.129732461604532
0.191191906735274,0.70096242465304,0.769968751628768,0.883896850105159
0.595360836366375,0.807120824985541,0.0603857115034501,0.869928266779745
0.217202839322128,0.368109397660441,0.0981303836706824,0.668299694136395
0.0867515580809342,0.5966462686637,0.315984147873068,0.153656922758647
0.868800994200493,0.625531338585771,0.88249164198443,0.692055007586312
0.344465973696288,0.374362655125493,0.0288450029907097,0.105045709269751
0.821977089098902,0.627407305949026,0.314775799803519,0.807002080839153
0.478358047374645,0.851488455431926,0.402680415821128,0.317850799988704
0.849419115118117,0.351922488126442,0.211581872065329,0.373419305435717
0.754799215583098,0.566304894659153,0.785859613101234,0.872485158134627
0.012877898012511,0.0907319473915819,0.580754747063623,0.453304172604731
0.350965792299432,0.59333894286504,0.825152289795522,0.527951738954026
0.678926691058501,0.587941635673285,0.187642710369411,0.438457810416139
0.155217585282917,0.284910697463121,0.0657952778281893,0.570620050875822
0.0602409490891203,0.586095477199175,0.749131469303183,0.175266459098257
0.106544194077863,0.791372822543172,0.174578909322334,0.915584987410239
0.817994144953205,0.294368410838582,0.674024841042287,0.167203532008614
0.735046928204283,0.391275627163274,0.112002903234016,0.781408521637267
0.283666937041187,0.628923636102413,0.0712763759197458,0.738534663080944
0.476989469994086,0.83474273649096,0.464576859706645,0.840719771175658
0.441331245054123,0.502248676046194,0.189067695142243,0.0175283056652441
0.105959950935265,0.782539841658171,0.204209883627422,0.70729224987042
0.429165457079759,0.480584196952442,0.507948975242801,0.31385813636936
